id;text;label
csis_651;@USER eh dungu, apa kamu masih mention mention gue, katanya mau memuter alun gue. lu itu cuma bisa forward berita tanpa analisa. kelompok manusia homo mana ada yang cerdas wkwk wkwk wk;hate
csis_741;bagus....nanti dipakai untuk petisi lengserkan jokowi ya kembalikan ahok ke cipinang;hate
csis_11136;matanajwadebatjakarta pak anies sudah meninggalkan ketenangan dan ketulusannya dalam debat malam ini, menjadi agitatif dan licik. semoga kalah kamu anjing;hate
csis_7904;allah subhanahu wa taala memang bukan tuhan, berwasiat bukti dungu & biadab;hate
csis_13643;tangkap ahok sekarang juga, bagikan jika setuju !!!;hate
csis_3207;"@USER iya betul sih vivin tai !!! dasar pelakor,,,ngaku"" alexa alda daripada rico baj";hate
csis_24035;waktu ahok jadi gubernur jakarta warga lokal di tindas bangsa cina tionghoa di lindungi cina di jakarta kurang ajar dan belaga waktu ahok jadi gubernus untung sekarang pak anies yang jadi gubernur jakarta cina tionghoa tidak bisa macam dan kurang ajar;hate
csis_12336;@USER infrastruktur yang mana era susilo bambang yudhoyono bangun setahu saya tidak ada;hate
csis_10921;cina usir saja semua dari indonesia.kita lihat siapa yang miskin lebih dahulu;hate
csis_483;@USER as clara - anak pinter - dongo - paling koplak - cantik tapi idot :( - tak tau malu - urat malu putus - butt dia muka nya imut bgt;hate
csis_26024;harusnya kelompok ini sudah dimusnahkan saja keberadaannya hanya menyengsarakan masyarakat papua bukannya memberi manfaat jokowi majukan bangsa;hate
csis_7411;@USER semakin baik komisi pemberantasan korupsi menangkap koruptor semakin menunjukkan komisi pemberantasan korupsi gagal. bubarkan serahkan kepolisian dan kejaksaan;hate
csis_12411;kacau, palsu, sok cantik, munafik, pembohongan publik, sensasi dan yang pasti bencong HTTPURL;hate
csis_6660;setuju... usir saja keturunan arab, india, cina termasuk kamu zul. HTTPURL;hate
csis_10005;@USER produk gagal, masih ada yang mau beli tidak ya... mana semuanya pecundang pula. eh tapi om masa tidak ada persediaan kaos dari tim negara negara onta? payah itu yang bikin, tidak tau selera pasar skrg.;hate
csis_6278;@USER tetap saja jakarta 58 dan kecoak 212 tetap jadi kacung asing ya..;hate
csis_11488;siap-siap antek asing asing komunis kapitalis liberalis ateis wahyudi;hate
csis_17288;selalu siap dukungmui bersama ulama amp pejuangnkri perlawanan ini bukan dari ras suku etnis agama tetapi melawan kemungkaran dan kedzoliman dari pkigayabaru amp liberal syiah ahmadiyah yang kan menghancurkn negara kesatuan republik indonesia;hate
csis_5473;@USER artinya kecebong itu antek komunis;hate
csis_20546;salah satu pentolan syiah di indonesia itu waspadalah;hate
csis_18073;kenapa ahmadiyah tidak dimasukan saja dalam nu jadi organisasi masyarakat nu kah cabang nu kah aliran nu kah sekalian semua ajaran sesat kalau bisa cari nabi baru untuk nu sekalian;hate
csis_2755;bahas kebangsaan harus dijelaskan tuhan yang maha esa dalam pancasila untuk semua orang indonesia, allah subhanahu wa taala benci kafir bukan tuhan;hate
csis_12932;kalau gubernur ahok masih eksis terus ada kasus bayi debora. hmm...rasakeenn!;hate
csis_5634;setuju! bubarkan kpk! angkat @USER jadi ketua badan pemberantasan korupsi berikutnya!!! HTTPURL;hate
csis_10012;@USER bubarkan dewan perwakilan rakyat asli negara tetap berjalan;hate
csis_2494;@USER itu yang mencaci ulama siapa memang nya kalau bukan orang kafir dan munafik,,,,pake otak mu pekok;hate
csis_984;betul. susilo bambang yudhoyono secara objektif lebih mumpuni. politisi indonesia terhebat saat ini. tidak kayak jokowi, tidak pantas jadi presiden HTTPURL;hate
csis_10623;goblok kamu asli. HTTPURL;hate
csis_3571;@USER memang mereka yang ingin nikah muntah depan congor lu? pakai acara jijik jijay. mampus disalty-in;hate
csis_13749;faktanya cina cina parasit itu mengotot membela sih penista agama @USER;hate
csis_3256;@USER kupas tuntas gebuk habis antek antek komunis.;hate
csis_11407;@USER bukti apa?dengan masuknya investor cina dan buruh cina ke indonesia apa itu kurang bukti?;hate
csis_882;@USER ya allah itu yang daniel kalau dibelikan micin yang bego sekelurahan itu;hate
csis_7586;saat semua yang ditakutkan dari prabowo sudah dilakukan dengan sukses oleh jokowi apakah masih perlu takut sama prabowo?;hate
csis_7579;anies-sandi gunakan produk saracen HTTPURL;hate
csis_9085;bukan caci maki lagi, 7 juta bahkan 10 juta siap lengserkan jokowi, coba pasti salah jokowi lagi..;hate
csis_12752;orang kok munafik ..smpe kapan juga kayak gtu;hate
csis_12125;"@USER secuil ketulusan & keikhlasan sandiaga uno yang haiz seorang wakil gubernur... dapat membuat sia""1000x pencitraan sang ambisius...";hate
csis_7102;@USER negeri sontoloyo ini.. gak jelas status hukum nya;hate
csis_3894;@USER wah kemunduran! 6 tahun lalu kesimpulannya sudah bubarkan komisi pemberantasan korupsi HTTPURL;hate
csis_12652;@USER woy, @USER goblok...mo loud goreng gak? manusia bajingan kayak loud biasanya suka nih sama yang beginian...;hate
csis_11891;"hanya manusia dungu, yang mengaku beragama tapi panduan kitab sucinya fiksi belaka.; ; contoh di islam, kitab sucinya al-qur'an, sumbernya dari firman firman allah swt. jika al-qur'an dianggap fiksi, lalu al-hadist mau dianggap apa oleh sih dungu?";hate
csis_8722;iklanahokjahat teroris nyata di indonesia... bukan wahabi, bukan onta tapi babi babi milik cina penebar teror sesungguhnya....;hate
csis_12243;@USER bacot kamu wan, tidak ada yang mencarikan kamu yakin dah;hate
csis_5076;mungkin harus dimulai dengan lepas politik label? antek orde baru kanan fundamentalis;hate
csis_9703;@USER karena jokowi dan ahok hater pendukung prabowo;hate
csis_16888;kalian kira bisa menyesatkan orang beriman otak dipakai masalah akhirat kok menipu memang tidak takut dibakar dineraka yang kalian sesatkan itu orang yang sudah tersesat karena tidak mau ikut mazhab surat pemberitahuan tahunan salafi wahabi jil syiah dan lain lain silakan kalau mau masuk neraka bersama mereka;hate
csis_537;@USER baru tiga tahun sudah sebegitu ya bentar lagi lewat utang susilo bambang yudhoyono njiiieng;hate
csis_2835;hanya pemerintah dan negara komunis tidak mengakui pancasila tidak bertuhan yang tidak peduli amanat penderitaan rakyat.;hateSource Control
csis_3936;@USER apalagi kekayaan sby, hasil korupsi semua;hate
csis_10636;@USER banci kaleng...;hate
csis_7915;@USER ya tuhan panjang banget critanya. intinya agensinya berengsek emang;hate
csis_5639;@USER kan sudah biasa ? kecuali kalau dari kontra jokowi, jangankan baliho yang membunuh... kentutnya saja kalau kecium&nyenggol hidung cebong bisa viral sebulan penuh;hate
csis_21043;sebab ahmadiyah bukan islam sebab ahmadiyah mnjahat kan islam;hate
csis_4356;@USER kebanyakan alasan... si banci belum itu cuma takut malu... HTTPURL;hate
csis_2567;@USER pak @USER tujuan hidup muslim beribadah ke allah subhanahu wa taala bertentangan dengan kepentingan bangsa & negara;hate
csis_21114;jangan mengakui muslim kalau benci muslim cuma kaum liberal dan syiah yang benci muslim;hate
csis_18728;ini kelakuan syiah laknatullah ukb sangat berani dan jelas terangkan tentang sepak terjang syiah;hate
csis_4586;dipaksa bersalah bahkan di intimidasi dari berbagai kasus hukum yang diciptakan oleh aparat penjaga rezim diktator;hate
csis_8438;@USER gue tidak baca bodo!;hate
csis_9309;di pilihan kepala daerah daerah khusus ibukota 2017 yang didengungkan soal agama tapi dipemilihan presiden sekarang yang didengungkan ganti presiden,sampai2 di takjil dilabeli ganti presiden, dasar munafik;hate
csis_18791;sejiwa kalau muslim pasti paham apa motifnya sejelek muslim pun yang tersisa sedikit iman di hatinya kecuali kafir munafik syiah ahmadiyah liberal celup nu bengkok barisan serba guna mabuk dan kawan kawan;hate
csis_4012;@USER mulut banci.ngurus diri sendiri aja.belum tentu benar. dasar dasar iblis benar berujud manusia. muncul jelang pilkada.syaraf user;hate
csis_19440;jelas dong nah kalau syiah itu pengacau;hate
csis_3800;@USER 11 gb raib dicuri oleh penyedianya sendiri @USER kan kampret;hate
csis_4862;"cc @USER user; woyyyyyyyyyyyy bangsat anjing badak monyet congor kamu koar koar jokowi presiden berutang oi monyet bangsat sementara kamu menunggak tidak bayar listrik benar benar bangsat kamu";hate
csis_20661;mungkin islam aliran ahmadiyah dia cent;hate
csis_11149;wah kalau di indonesia bisa diboikot itu banknya. iran negara islam saja terima uang cina HTTPURL;hate
csis_6158;prestasi ahok, selain menjadi mafia koruptor dan penista agama, dirinya berhasil tenggelamkan jakarta melalui congoran cebong;hate
csis_1018;@USER bilangnya anti asing, aseng, asong dan kofar, kafir, kampretttt.ternyata manusia muna... semua kalian,user suka juga rupanya sama asing sampai impor bawang puti;hate
csis_17535;menambah menambah nabi dalam islam apapun alasannya tidak dibenarkan ingatlah kejadian masjid dhirar ahmadiyah silakan buat agama sendiri tapi jangan menyebarkan ada nabi setelah nabi muhammad dan mengakui islam sama saja menyebarkan kesesat dan jelas wajib dihentikan;hate
csis_5178;ayo lengserkan jokowi. dimulai dari bugis.;hate
csis_20784;kalau tidak ada partai komunis indonesia dan syiah indonesia sudah maju dari dulu;hate
csis_11721;"bongkar terus pak @USER siapa itu mereka yang berusaha ""membeli"" bapak dan partai bapak ,kami rakyat indonesia akan mendukung siapapun yang berani melawan kekuatan para penjajah modern itu pak .; 2019gantipresiden ; jokowiend2019";hate
csis_12749;@USER buajingan. gw tidak peduli aksi-aksi kemaren. katanya murni panggilan modal sendiri. balikin duit gue bajingan. gegayaan panggilan allah. modal sendiri, ternyata make duit jamaah.;hate
csis_4642;@USER komisi pemberantasan korupsi nya bubarkan saja.. di gaji dari uang rakyat hanya untuk menjadi pemain dagelan lenong bocah...;hate
csis_17697;ekokuntadhi kalau bicara agama jadinya panjang x lebar x tinggi deh di kampung saya juga banyak kok ahmadiyah ya mereka memang diam saja tidak berani show up lagi saya tidak membenarkan kekerasan ya tetapi ahmadiyah ini memang menyimpang ya terserah kalian saja lah semua orang bebas untuk beropini;hate
csis_1701;@USER najis mugholadoh user;hate
csis_1295;@USER orang edan koe;hate
csis_7425;"@USER aku kira cuma prabowo paling lucu melawak lewat novel fiksi ""ghost fleet"".. kamu lebih lucu,zul...tpi juga paling bego.";hate
csis_3334;@USER najis banget kamu berdua kenapa sih bully adik atip;hate
csis_2298;@USER ya kamu bacot bngst;hate
csis_3648;people yang teriak teriak ganyang partai komunis indonesia ini pasti jaman menonton layar tancap film gerakan 30 september partai komunis indonesia duduk depan diri;hate
csis_1172;@USER pak @USER proses buang islam tak boleh main paksa, tapi harus dilakukan dengan kesadaran sendiri;hate
csis_9911;@USER pengungsi asing bukan pengungsi asing dodol;hate
csis_20970;nih orang beserta teman seperjuangannya kok masih saja berkeliaran sih kamu syiah ya fitnah wahabi muluk semua ulama yang lurus kamu sentil tidak ada pekerjaan lain apa kamu usil banget sama para ustaz;hate
csis_19099;id kalau ada kata wahabi itu pekerjaan orang syiah liberal dan islamphobia;hate
csis_8692;pengusaha cina : kalau reklamasi pulau tidak batal, jokowi kami lengserkan! HTTPURL;hate
csis_9919;@USER user user kalau kunyuk ini tidak ditindak,pemerintah dan pak jokowi pantas disebut lemah? user;hate
csis_2455;@USER cebong mana mengerti wkwkw;hate
csis_20128;masjid adalah milik kaum muslim bu ahmadiyah adalah bukan muslim aneh kenapa kelompok ini tidak pernah di paksa bikin agama sendiri ya malah di bela bela alissa wahid saya heran polisi diam saat lihat masjid dirusak;hate
csis_12011;yang bilang pencitraan itu justru sedang melakukan pencitraan itu sendiri. tepat kayak prabowo;hate
csis_9667;@USER dasar cebong, kalau diangkat malah mati.;hate
csis_7424;hanya di era @USER saja, ketika komunis dibiarkan berkembang @USER;hate
csis_12417;@USER bapak reformasi tidak seharusnya seperti itu. harus nya memberi contoh yang baik, bukan banyak cocot.;hate
csis_3758;@USER banyak orang terlanjur kerja agamanya.. sing koyok ini kok bu neno tidak muncul sih membela yang ditipu.. kuduuu ikhlas sabar pasrahhh karena sing menipu sesama muslim.. bego dipelihara.. cpd;hate
csis_6248;harusnya pemerintah indonesia mengeluarkan rancangan undang undang anti budha, biar buddha di indonesia di usir dari indonesia;hate
csis_18097;situ mengakuinya islam urusan kitab suci kok tidak jelas itu bagaimana kalau islam itu dalilnya sudah jelas pasti al qur an dan tidak ada didalamnya disebut nabi yang namanya mirzha ghulam ahmad berarti dia itu nabi palsu sebab itu ya pantas jika ahmadiyah itu bukan islam tobatlah jika mau selamat;hate
csis_1786;ini semua berawal dari ahok jamban yang dibela aparat, para kristen serta cina kafir yang lain semakin berani menghi HTTPURL;hate
csis_14035;aku ingin kuliah di cina kalau bangun tidur aku tidur lagi soalnya jadi sipit;hate
csis_11190;@USER berengsek kamu lama lama..jd ber politik;hate
csis_9572;@USER kunyuk nih orang ...jng kasih kendor nih segera cyduk.;hate
csis_12507;"gelombang tenaga kerja asing asal cina berbondong-bondong memasuki kota kendari, sulawesi tengah ; duh...mirisnya nasib anak bangsaku !; 2019gantipresiden";hate
csis_11261;ramos yang aku pandang idola dahulu, sekarang sudah ku anggap jijik babi kmk;hate
csis_12116;@USER mau debat sama anak yang dikuliahi tapi bisa dibegoin? bajingan memang orang kayak kamu ya bikin indon sengsara HTTPURL;hate
csis_8782;@USER yang menurun itu perhatian pemerintah pada rakyatnya yang mengakibatkan banyak pengangguran karena banyaknya tenaga kerja asing yang masuk jadi ini sangat merugikan rakyat tolong jangan insfrastruktur saja yang diurusi tapi kebutuhan bahan pokok semua naik.;hate
csis_7605;front pembela islam siap gelar jihad konstitusional untuk lengserkan jokowi HTTPURL bijak berpendapat ini baru indonesia mohabbatein;hate
csis_5868;"@USER tidak peduli ; reply-ku menyambung apa enggak, ; yang penting ; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantip";hate
csis_3386;iklanahokjahat bikin darah mendidih. bangsat penuh dengan propaganda. memang kamu kira islam radikal ?kalau kami mau;hate
csis_19220;lah ahmadiyah sih anjing;hate
csis_11855;"@USER tebang pilih pilih ditebang; bubarkan saja @USER dan bentuk lembaga baru yang benar benar independent.";hate
csis_8655;@USER diradio? tapi anda bisa melihat ya.. wah bolot;hate
csis_8303;@USER hobi membodohi org mencerca..... ngedunguin org,dan menyebut orang seenak jidat sendiri (kacung, cebong), tetap sok care dengan hak asasi manusia, itu ibaratnya jijik lihat orang lain panuan, sementara dirinya penuh dengan panu.......;hate
csis_4499;ayo lengserkan @USER 2019 jangan kasih ampun;hate
csis_4462;@USER hanya di rezim diktator & otoriter sekarang ini. ibu-ibu ulama mahasiswa dan tokoh-tokoh muslim dijadikan tahanan politik;hate
csis_10626;@USER namanya juga bani onta peminum ekstrak tinja al urine onta @USER ... ngoaahahaa;hate
csis_26285;memang semua pendeta mu tidak ada yang benci islam lah saifuddin itu apa goblokkkk dia bagian dari kristen radikal kayak kkb bukan;hate
csis_20873;tetapi memang tidak bisa disamakan dengan katolik dan kristen ya nder karena ahmadiyah dan islam memang beda;hate
csis_4209;@USER anjing komunis penista islam!!!;hate
csis_14011;indonesia hanya mensubsidi cina komunis triliun pertahun dengan kontrak tahun sampai yang akan datang;hate
csis_3796;@USER cebong sana sini cari simpatisan.dan popularitas;hate
csis_13878;betul bang hancurkan mereka bang, musnahkan cina babi di bumi pertiwi indonesia, berkedok reklamasi itu ahok;hate
csis_7924;"jadi orang"" yang marah karena merasa tertipu oleh janji"" palsu jokowi juga bakal dilaporkan polisi satu"" nih? dasar gila!";hate
csis_13713;@USER memang ahok siapa?? orang penting?? dia hanya penista agama!!;hate
csis_17148;ahmadiyah melanggar ham umat islam lah kalau komisi nasional ham membela ahmadiyah berarti melanggar ham juga dong;hate
csis_12198;@USER memang otak kamu bersih cebong dungu bau got juga;hate
csis_3185;muslim indonesia lebih maju berhenti menyembah nyembah allah subhanahu wa taala yang ngoceh: aku jatuhkan ketakutan ke hati orang-2 kafir (8:12);hate
csis_1419;@USER dulu waktu kampanye pak jokowi,berkoar2 menjanjikan, tarif listrik tidak naik,bbm tidak naik,menciptakan 10000 lapangan kerja, tapi nyatanya,,nonsens itu semua,, apa ini yang di bilang tidak cacat?????;hate
csis_4719;kami lebih resah anda jadi presiden!!!! hidup anda penuh drama dan pencitraan, main film televisi saja joko judulnya HTTPURL;hate
csis_4396;@USER membenci yang membit'ah-kan ego, apakah tendensius ego yang alergi ke-arab2an juga terkover dalam kafir mbah? lalu siapakah yang tertawa,,;hate
csis_13928;coba saja kamu bikin penundaan pemilihan umum mau lihat ini indonesia merah membara mau lihat jalan di indonesia banjir darah nya orang jawa dan cina;hate
csis_4130;berengsek nih orang tua taubateps31;hate
csis_6756;@USER mending kamu memberitakan menteri joko atau jokowi nya yang mundur karena gagal hadirkan pemerintah yang berkualitas minimal ber intelligence quotient;hate
csis_16941;kafirnw bakarlah mesjid ahmadiyah dengan santun dan penuh kasih sayang;hate
csis_7672;@USER kasih tau sama sih @USER ah... supaya jangan banyak cocot yang tidak berguna.;hate
csis_12765;seluruh masyarakat ntt: turunkan setya novanto dari ketua dan pecat dari dewan perwakilan rakyat ri, rakyat ntt har?;hate
csis_1009;@USER karena partaimu partai demokrasi indonesia perjuangan itu bajingan;hate
csis_9083;cunnnn lah malaysia bolot habis 5-0 fuhhh;hate
csis_10165;ah itu perasaan kamu aja. bukti nya muslim rohingya di usir dari myanmar karena memerkosa gadis budha. itu tanda nya bejat...!!!;hate
csis_9203;@USER alah drama banget sudah bangsad;hate
csis_2753;@USER cebong adalah percaya saja di bohongi meme;hate
csis_5597;diem-diem bae, rupiah makin nyungsep atas dolar. sudah tembus rp. 14.441 aja. sebenarnya gue malah senang kalau langsung tembus 16 ribu. biar cepat lengser nih rezim kodok!;hate
csis_6355;"tidak usah sok-sokan kali mau mengurus lahan yang lain pak, cak lah kok urus dulu wakilmu itu kok sudah betul baru lah kok ikut pilihan kepala daerah lagi ya ; pilgubsu2018 sumut register40 bajaktanah djarotcalonnapi pilkada2018";hate
csis_4471;@USER cebong baru netas. disuruh menyerang saya..?;hate
csis_3934;agama jalan hidup benar, bukan menyembah nyembah allah subhanahu wa taala dikira tuhan benar, padahal dungu & biadab;hate
csis_20856;zens ada asap pasti ada apinya sudah jelas ahmadiyah dilarang;hate
csis_7951;@USER pantas bolot gini;hate
csis_13685;sylvi kelihatan beloonnya debatfinalpilkadajkt;hate
csis_7076;bencong macam ivan kamu percaya...hadeuhh kakak nya jadi perebut laki orang saja bangga ... ya iyalah dia bilang hidup enggak usah jujur jujur amat, dese hobi boboin lekong mulu saban ke bali;hate
csis_2707;@USER lekong;hate
csis_3173;@USER mudah mudahan keluarga sih gerung kena bom...;hate
csis_10091;bukber. ekspetasi gue ya flasback membahas ngegoblokin yang pernah dilakukan pas sekola, biar have fun. realitanya cuma bahas kerjaan, menyombongkan diri, menganggap tempat kerjanya sekarang yang terbaik. kan kontol bangsat dasar adit,fajar,ilmah kamu pada !;hate
csis_12959;@USER kalau pemerintah marah berarti 100% ini rezim komunis;hate
csis_5218;@USER calon wakil presiden jokowi siapa saja saya setuju asal bukan para bani kampret sebelah itu;hate
csis_7476;kalau partai komunis indonesia bunuh orang islam itu karena mereka anti agama, tapi kalau orang islam bantai partai komunis indonesia itu karena jihad membela diri partai komunis indonesia yang memulai;hate
csis_5512;"retweeted 2019gantipresiden (user):; ; tenda abang becak mau disita polisi karena tulisan 2019gantipresiden";hate
csis_5645;boleh bodoh tegak tai manusia nih HTTPURL;hate
csis_2096;@USER saat ar sehat saja jadi calon presiden dia dipukul oleh susilo bambang yudhoyono apalagi jelang pikun atau malah sudah pikun;hate
csis_9683;solusinya cuma 2!! 1. lengserkan jokowi sekarang juga 2. khilafah;hate
csis_18631;majelis ulama indonesia sudah fatwakan tinggal pemerintah saja tegas ahmadiyah bukan islam kalau mau menganut jangan mengaku sebagai muslim umumkan beres;hate
csis_9078;@USER wakil gubernur 1 tingkah lakunya dalam berpakaian kayak anak kecil saja padahal seorang pejabat pemerintahan stres kali nih orang. ???;hate
csis_6635;"nih gue lengkapi dengan videonya..!!!; ; ""kitab suci itu adalah fiksi"" @USER ; ; penista agama itu bernama @USER";hate
csis_3422;@USER itu artinya bacot lo;hate
csis_11541;@USER babi kamu ini yha mungkin lahir dari bani babi kamu ini , anjing lah kamu ini , kau berbicara menteri selangkangan tapi majikan kamu bini nya selingkuh 7 tahun itu yang cocok menteri selangkangan 7 tahun coy , hrs kamu tuduh begitu;hate
csis_13662;@USER gara gara membela terdakwa penista agama jadi remuk semua. sukurin;hate
csis_18478;luest iya betul itu lupa kalau ahmadiyah sesat;hate
csis_5252;senang ngeliatnya. adem dan akrab banget. serasa selevel gesture dan perkataan keduanya. yang kemarin naik chopper pencitraan silakan mencebur saja di laut selatan ya.;hate
csis_2844;htibubar7mei kacung kacung rezim lagi pengalihan issu..issu apa lagi ya ??? sudah jelas bubar di bahas lg...dasar kaum dungu;hate
csis_4558;@USER idiot kira kira donk.. islammu yang mana,.. kalian itu tidak lebih dari gerombolan penjual ayat dan agama islam,.. dungu di rawat, jadi kalian tak akan pernah bisa bedakan benar dan salah , rocky gerung mengatakan islam fiksi saja kamu pada tidak mengerti artinya;hate
csis_25412;didu di kristen kalau kayak anda ini kafir bos;hate
csis_13904;tolonglah buang orang cina yang support ccp balik tongshan mereka ingatkan komunis sangat baik ini boleh dilihat melalui perang rusia ukraine dan comments yang dibuat oleh mereka memang tiada otak semacam kehilangan perikemanusiaan anti komunis;hate
csis_6033;@USER jiahahahhh sih bencong idiot galau apa mengeper nih ketahuan sering menyebarkan berita fitnah .......maklum sih gue sama bencong turunan gerwani surat pemberitahuan tahunan kamu itu cong,gak fitnah tidak makan kan .sama surat pemberitahuan tahunan pekerjaan kamu yang suka mangkal di emperan ....hihihihihihi;hate
csis_12787;@USER berbicara tidak diatur. bodoh apa pikun? kurang literasi nih pak jenderal. lah orang habib kena kasus menghina pancasila kok katanya paham sekali. mabuk kecubung nih orang;hate
csis_10132;"berengsek gue sudah tobat. tiba"" video bokep muncul. terkutuk kamu boy yang nge rt in";hate
csis_14001;iyasih orang cina rata rata manja;hate
csis_6234;@USER hahahahahahahaha.. bawa perasaan bang? cebong pejuang kok bawa perasaan;hate
csis_11211;@USER giliran berita yang kayak begini para cebong bermunculan dari kolam, tetapi kemarin saat presiden kita dihina kalian para cebong pura pura tuli dan bisu,,, ternyata cinta kalian palsu..;hate
csis_5970;aduh dek jackson sama temannya ini sama sama berengsek ya HTTPURL;hate
csis_6911;hati hati !, kali ini akan usir ahmadiyah , nanti kristen , menyusul budha, hindu lama lama sunni juga di usir...;hate
csis_23588;tai lu bangsattt tionghoa tukang korup;hate
csis_6431;@USER karena partai komunis indonesia adalah cara soeharto menyingkirkan soekarno. sekarang mau ditiru oleh prabowo. mungkin karena masih menantu!;hate
csis_26319;apa masalah papua sih anjing;hate
csis_11022;@USER maklum namanya juga bani pinggiran koreng;hate
csis_8067;@USER ternyata gue salah sangka selama ini... dasar penipu bejat... laknat....sering disunat...!!!;hate
csis_8506;dimampuskan saja sudah itu kunyuk penyembah lembu HTTPURL;hate
csis_3326;partai keadilan sejahtera jadi partai pelacur, beyek jadi germo apakah partai keadilan sejahtera tidak sadar bahwa susilo bambang yudhoyono otak dibalik kriminalisasi lhi, politiknya islam, pengkhianatan kepada prabowo-hatta, pelanggaran pemilihan presiden 2014, penghancuran citra islam 2010-2018? pks sudah disusupi antek be;hate
csis_12919;@USER setiap bang fh ngetuit, cebong langsung berkumpul spt lampu petromaks di kolam 200;hate
csis_1745;ya allah sinyal axis geblek banget dah;hate
csis_4402;"insya allah 2019gantipresiden ; insya allah 2019presidenbaru";hate
csis_10061;@USER mampus kamu a dia juga sama kayak gue wkwk;hate
csis_9426;@USER haha terus kok pikir kamu pintar gitu? berak sekebon! tertawa dah, sok iya banget padahal goblok dari awal. kebanyakan makan tai ahok lu. pakai ngeles sana sini lagi dasar cebong kafir intoleran sara munafik goblok hahahaha;hate
csis_8548;@USER itulah sih ahok kutil babi;hate
csis_5068;@USER memang loser sih. wkwk begini nih. gue benar benar tidak suka pacar gue dapat ginian. apaan. kalau suka berbicara langsung tidak usah cupu begitu anjg.;hate
csis_9337;agar muslim moderat tak jadi sasaran tembak, buang islam @USER mui: kalau baru terduga sudah ditembak, tak setuju;hate
csis_6059;@USER ayo jenderal tebarkan pesonamu demi 2019 jangan @USER lagi lah calonnya;hate
csis_9087;@USER anda @USER twitter yang mendukung hak hak lgbt juga @USER kaca mana kaca!! congor harap dijaga;hate
csis_6645;@USER rezim plonga plongo kacung china,uda plonga plongo dungu lagi hahahah;hate
csis_11642;@USER korban cuci otak mayjen k. kunyuk.;hate
csis_11934;@USER terlalu biasa andaa. dasaaaar bolot pusar lukaku;hate
csis_26279;ceramah sama liburan bedainlah lagi pula ceramahnya sesama muslim di indonesia bukan disingapore sama saja sama kristen ceramahnya sama jamaatnya bahkan isinya lebih parah yang lain disebut dombatersesat masa manusia disamakan sama hewan;hate
